iteration,time,y position,Calculated Solution,Exact Solution
419,1.2570000000000001,1,0.050000785978062144,0.05000064037567373
419,1.2570000000000001,2,0.1000015526027359,0.10000126498317308
419,1.2570000000000001,3,0.1500022809971775,0.15000185844258848
419,1.2570000000000001,4,0.20000295322589837,0.20000240614097953
419,1.2570000000000001,5,0.2500035527363964,0.2500028945921941
419,1.2570000000000001,6,0.30000406476673347,0.30000331176894235
419,1.2570000000000001,7,0.3500044767090234,0.350003647398948
419,1.2570000000000001,8,0.40000477841987986,0.4000038932178866
419,1.2570000000000001,9,0.4500049624701803,0.45000404317287995
419,1.2570000000000001,10,0.5000050243279953,0.5000040935715385
419,1.2570000000000001,11,0.5500049624701806,0.55000404317288
419,1.2570000000000001,12,0.6000047784198804,0.6000038932178867
419,1.2570000000000001,13,0.6500044767090242,0.650003647398948
419,1.2570000000000001,14,0.7000040647667343,0.7000033117689424
419,1.2570000000000001,15,0.7500035527363972,0.7500028945921942
419,1.2570000000000001,16,0.800002953225899,0.8000024061409796
419,1.2570000000000001,17,0.8500022809971779,0.8500018584425886
419,1.2570000000000001,18,0.9000015526027362,0.9000012649831731
419,1.2570000000000001,19,0.9500007859780625,0.9500006403756738
419,1.2570000000000001,20,1.0000000000000002,1.0
420,1.26,0,0.0,0.0
420,1.26,1,0.05000076342052575,0.05000062169286284
420,1.26,2,0.10000150804310451,0.10000122807758412
420,1.26,3,0.15000221553265713,0.15000180422295953
420,1.26,4,0.20000286846844278,0.2000023359423778
420,1.26,5,0.25000345077301545,0.25000281014314213
420,1.26,6,0.300003948108104,0.3000032151488561
420,1.26,7,0.350004348227668,0.35000354098693465
420,1.26,8,0.400004641279436,0.400003779634163
420,1.26,9,0.4500048200475007,0.4500039252142544
420,1.26,10,0.5000048801299992,0.5000039741425438
420,1.26,11,0.5500048200475011,0.5500039252142545
420,1.26,12,0.6000046412794365,0.6000037796341631
420,1.26,13,0.6500043482276688,0.6500035409869346
420,1.26,14,0.700003948108105,0.7000032151488561
420,1.26,15,0.7500034507730163,0.7500028101431422
420,1.26,16,0.8000028684684435,0.8000023359423778
420,1.26,17,0.8500022155326575,0.8500018042229596
420,1.26,18,0.9000015080431047,0.9000012280775841
420,1.26,19,0.950000763420526,0.9500006216928629
420,1.26,20,1.0000000000000002,1.0
421,1.2630000000000001,0,-0.0,0.0
421,1.2630000000000001,1,0.050000741510389676,0.0500006035551186
421,1.2630000000000001,2,0.10000146476233263,0.1000011922487071
421,1.2630000000000001,3,0.15000215194696567,0.1500017515851756
421,1.2630000000000001,4,0.20000278614352252,0.20000226779180386
421,1.2630000000000001,5,0.25000335173597915,0.25000272815787156
421,1.2630000000000001,6,0.3000038347975722,0.30000312134763824
421,1.2630000000000001,7,0.35000422343372206,0.3500034376794669
421,1.2630000000000001,8,0.4000045080749169,0.40000366936421805
421,1.2630000000000001,9,0.45000468171234587,0.45000381069704426
421,1.2630000000000001,10,0.5000047400704793,0.5000038581978622
421,1.2630000000000001,11,0.5500046817123463,0.5500038106970443
421,1.2630000000000001,12,0.6000045080749176,0.6000036693642181
421,1.2630000000000001,13,0.6500042234337229,0.6500034376794669
421,1.2630000000000001,14,0.7000038347975731,0.7000031213476383
421,1.2630000000000001,15,0.75000335173598,0.7500027281578715
421,1.2630000000000001,16,0.8000027861435232,0.800002267791804
421,1.2630000000000001,17,0.8500021519469662,0.8500017515851757
421,1.2630000000000001,18,0.9000014647623329,0.9000011922487071
421,1.2630000000000001,19,0.9500007415103899,0.9500006035551186
421,1.2630000000000001,20,1.0000000000000002,1.0
422,1.266,0,0.0,0.0
422,1.266,1,0.05000072022907357,0.05000058594653882
422,1.266,2,0.10000142272371705,0.1000011574651292
422,1.266,3,0.15000209018618085,0.15000170048308673
422,1.266,4,0.20000270618132396,0.20000220162950705
422,1.266,5,0.25000325554130154,0.2500026485645021
422,1.266,6,0.30000372473904774,0.3000030302830491
422,1.266,7,0.3500041022213569,0.35000333738597045
422,1.266,8,0.4000043786933618,0.400003562311373
422,1.266,9,0.45000454734740414,0.45000369952084696
422,1.266,10,0.5000046040306616,0.5000037456358397
422,1.266,11,0.5500045473474044,0.550003699520847
422,1.266,12,0.6000043786933624,0.6000035623113731
422,1.266,13,0.6500041022213577,0.6500033373859704
422,1.266,14,0.7000037247390486,0.7000030302830491
422,1.266,15,0.7500032555413023,0.750002648564502
422,1.266,16,0.8000027061813246,0.8000022016295071
422,1.266,17,0.8500020901861813,0.8500017004830868
422,1.266,18,0.9000014227237173,0.9000011574651292
422,1.266,19,0.9500007202290738,0.9500005859465389
422,1.266,20,1.0000000000000002,1.0
423,1.2690000000000001,0,-0.0,0.0
423,1.2690000000000001,1,0.05000069955853031,0.050000568851685245
423,1.2690000000000001,2,0.1000013818916079,0.10000112369635408
423,1.2690000000000001,3,0.15000203019792785,0.15000165087188938
423,1.2690000000000001,4,0.200002628514037,0.2000021373974798
423,1.2690000000000001,5,0.250003162107407,0.25000257129325065
423,1.2690000000000001,6,0.30000361783919816,0.30000294187524806
423,1.2690000000000001,7,0.3500039844877814,0.3500032400185133
423,1.2690000000000001,8,0.4000042530250517,0.40000345838176976
423,1.2690000000000001,9,0.45000441683873027,0.4500035915881893
423,1.2690000000000001,10,0.5000044718951807,0.5000036363577879
423,1.2690000000000001,11,0.5500044168387306,0.5500035915881893
423,1.2690000000000001,12,0.6000042530250522,0.6000034583817698
423,1.2690000000000001,13,0.6500039844877821,0.6500032400185133
423,1.2690000000000001,14,0.7000036178391991,0.7000029418752481
423,1.2690000000000001,15,0.7500031621074078,0.7500025712932507
423,1.2690000000000001,16,0.8000026285140376,0.8000021373974798
423,1.2690000000000001,17,0.8500020301979283,0.8500016508718894
423,1.2690000000000001,18,0.9000013818916082,0.9000011236963541
423,1.2690000000000001,19,0.9500006995585305,0.9500005688516853
423,1.2690000000000001,20,1.0000000000000002,1.0
424,1.272,0,0.0,0.0
424,1.272,1,0.050000679481230735,0.050000552255570034
424,1.272,2,0.1000013422313785,0.1000010909127751
424,1.272,3,0.1500019719313351,0.15000160270808713
424,1.272,4,0.2000025530757978,0.20000207503940695
424,1.272,5,0.25000307135506117,0.2500024962763699
424,1.272,6,0.30000351400736963,0.300002856046724
424,1.272,7,0.3500038701331544,0.35000314549172906
424,1.272,8,0.40000413096341675,0.40000335748428845
424,1.272,9,0.4500042900756498,0.4500034868044418
424,1.272,10,0.5000043435519825,0.5000035302678978
424,1.272,11,0.5500042900756501,0.5500034868044418
424,1.272,12,0.6000041309634172,0.6000033574842885
424,1.272,13,0.6500038701331551,0.650003145491729
424,1.272,14,0.7000035140073705,0.7000028560467241
424,1.272,15,0.7500030713550618,0.75000249627637
424,1.272,16,0.8000025530757984,0.800002075039407
424,1.272,17,0.8500019719313356,0.8500016027080872
424,1.272,18,0.9000013422313787,0.9000010909127751
424,1.272,19,0.9500006794812309,0.9500005522555701
424,1.272,20,1.0000000000000002,1.0
425,1.2750000000000001,0,-0.0,0.0
425,1.2750000000000001,1,0.050000659980148805,0.05000053614364262
425,1.2750000000000001,2,0.100001303709396,0.1000010590856494
425,1.2750000000000001,3,0.1500019153369911,0.15000155594945258
425,1.2750000000000001,4,0.20000247980263286,0.20000201450061633
425,1.2750000000000001,5,0.25000298320730374,0.25000242344808915
425,1.2750000000000001,6,0.3000034131555101,0.30000277272222714
425,1.2750000000000001,7,0.3500037590605002,0.35000305372274165
425,1.2750000000000001,8,0.40000401240494526,0.4000032595304676
425,1.2750000000000001,9,0.4500041669506642,0.45000338507773563
425,1.2750000000000001,10,0.5000042188922286,0.5000034272731554
425,1.2750000000000001,11,0.5500041669506646,0.5500033850777357
425,1.2750000000000001,12,0.6000040124049458,0.6000032595304676
425,1.2750000000000001,13,0.6500037590605009,0.6500030537227417
425,1.2750000000000001,14,0.7000034131555108,0.7000027727222271
425,1.2750000000000001,15,0.7500029832073043,0.7500024234480892
425,1.2750000000000001,16,0.8000024798026334,0.8000020145006164
425,1.2750000000000001,17,0.8500019153369913,0.8500015559494527
425,1.2750000000000001,18,0.9000013037093961,0.9000010590856494
425,1.2750000000000001,19,0.9500006599801492,0.9500005361436427
425,1.2750000000000001,20,1.0000000000000002,1.0
426,1.278,0,0.0,0.0
426,1.278,1,0.05000064103874708,0.05000052050177692
426,1.278,2,0.10000126629299272,0.10000102818707264
426,1.278,3,0.15000186036690227,0.1500015105549903
426,1.278,4,0.2000024086324045,0.2000019557280308
426,1.278,5,0.25000289758938316,0.2500023527445565
426,1.278,6,0.3000033151980946,0.300002691828703
426,1.278,7,0.35000365117562643,0.3500029646310931
426,1.278,8,0.4000038972490969,0.40000316443442663
426,1.278,9,0.4500040473593603,0.4500032863188824
426,1.278,10,0.500004097810204,0.5000033272832607
426,1.278,11,0.5500040473593607,0.5500032863188824
426,1.278,12,0.6000038972490974,0.6000031644344267
426,1.278,13,0.6500036511756272,0.6500029646310931
426,1.278,14,0.7000033151980953,0.700002691828703
426,1.278,15,0.7500028975893837,0.7500023527445565
426,1.278,16,0.800002408632405,0.8000019557280309
426,1.278,17,0.8500018603669025,0.8500015105549904
426,1.278,18,0.900001266292993,0.9000010281870726
426,1.278,19,0.9500006410387475,0.950000520501777
426,1.278,20,1.0000000000000002,1.0
427,1.281,0,-0.0,0.0
427,1.281,1,0.050000622640962764,0.050000505316259006
427,1.281,2,0.10000122995043859,0.10000099818995467
427,1.281,3,0.15000180697445267,0.15000146648490084
427,1.281,4,0.20000233950475868,0.20000189867012177
427,1.281,5,0.25000281442869315,0.25000228410378295
427,1.281,6,0.30000322005205265,0.3000026132952286
427,1.281,7,0.3500035463870439,0.3500028781386726
427,1.281,8,0.40000378539821635,0.40000307211279046
427,1.281,9,0.45000393120032167,0.45000319044129566
427,1.281,10,0.5000039802032283,0.5000032302105477
427,1.281,11,0.5500039312003221,0.5500031904412958
427,1.281,12,0.600003785398217,0.6000030721127905
427,1.281,13,0.6500035463870447,0.6500028781386725
427,1.281,14,0.7000032200520535,0.7000026132952286
427,1.281,15,0.7500028144286939,0.750002284103783
427,1.281,16,0.8000023395047592,0.8000018986701218
427,1.281,17,0.8500018069744529,0.8500014664849009
427,1.281,18,0.900001229950439,0.9000009981899547
427,1.281,19,0.9500006226409631,0.950000505316259
427,1.281,20,1.0000000000000002,1.0
428,1.284,0,0.0,0.0
428,1.284,1,0.05000060477119406,0.050000490573775036
428,1.284,2,0.10000119465091419,0.1000009690679956
428,1.284,3,0.15000175511436398,0.15000142370054598
428,1.284,4,0.20000227236107326,0.2000018432768639
428,1.284,5,0.2500027336547114,0.250002217465588
428,1.284,6,0.30000312763669795,0.30000253705294994
428,1.284,7,0.35000344460588906,0.35000279416964825
428,1.284,8,0.40000367675745124,0.40000298248461646
428,1.284,9,0.45000381837504255,0.4500030973609152
428,1.284,10,0.5000038659715679,0.5000031359699086
428,1.284,11,0.5500038183750429,0.5500030973609152
428,1.284,12,0.6000036767574519,0.6000029824846166
428,1.284,13,0.65000344460589,0.6500027941696482
428,1.284,14,0.7000031276366989,0.70000253705295
428,1.284,15,0.7500027336547122,0.7500022174655879
428,1.284,16,0.8000022723610738,0.800001843276864
428,1.284,17,0.8500017551143644,0.8500014237005461
428,1.284,18,0.9000011946509145,0.9000009690679956
428,1.284,19,0.9500006047711944,0.9500004905737751
428,1.284,20,1.0000000000000002,1.0
429,1.287,0,-0.0,0.0
429,1.287,1,0.05000058741428694,0.05000047626139959
429,1.287,2,0.1000011603644846,0.10000094079566291
429,1.287,3,0.15000170474265764,0.1500013821644147
429,1.287,4,0.20000220714440875,0.2000017894996914
429,1.287,5,0.2500026551989394,0.25000215277154675
429,1.287,6,0.30000303787366,0.300002463035022
429,1.287,7,0.35000334574584907,0.3500027126504006
429,1.287,8,0.40000357123467145,0.40000289547132356
429,1.287,9,0.45000370878784396,0.45000300699613305
429,1.287,10,0.500003755018351,0.5000030444787181
429,1.287,11,0.5500037087878442,0.5500030069961331
429,1.287,12,0.6000035712346721,0.6000028954713237
429,1.287,13,0.65000334574585,0.6500027126504005
429,1.287,14,0.7000030378736609,0.700002463035022
429,1.287,15,0.7500026551989403,0.7500021527715467
429,1.287,16,0.8000022071444094,0.8000017894996915
429,1.287,17,0.850001704742658,0.8500013821644148
429,1.287,18,0.900001160364485,0.900000940795663
429,1.287,19,0.9500005874142873,0.9500004762613996
429,1.287,20,1.0000000000000002,1.0
430,1.29,0,0.0,0.0
430,1.29,1,0.05000057055552231,0.05000046236658437
430,1.29,2,0.10000112706207409,0.10000091334816892
430,1.29,3,0.15000165581661712,0.15000134184009034
430,1.29,4,0.2000021437994597,0.2000017372914554
430,1.29,5,0.2500025789948447,0.2500020899649391
430,1.29,6,0.3000029506868173,0.3000023911765498
430,1.29,7,0.3500032497230879,0.350002633509458
430,1.29,8,0.4000034687403908,0.4000028109966232
430,1.29,9,0.4500036023457932,0.4500029192677224
430,1.29,10,0.5000036472494868,0.5000029556567618
430,1.29,11,0.5500036023457935,0.5500029192677224
430,1.29,12,0.6000034687403913,0.6000028109966232
430,1.29,13,0.6500032497230886,0.650002633509458
430,1.29,14,0.7000029506868182,0.7000023911765498
430,1.29,15,0.7500025789948456,0.7500020899649391
430,1.29,16,0.8000021437994604,0.8000017372914554
430,1.29,17,0.8500016558166176,0.8500013418400905
430,1.29,18,0.9000011270620744,0.9000009133481689
430,1.29,19,0.9500005705555226,0.9500004623665844
430,1.29,20,1.0000000000000002,1.0
431,1.293,0,-0.0,0.0
431,1.293,1,0.050000554180603486,0.050000448877147136
431,1.293,2,0.10000109471544129,0.10000088670144917
431,1.293,3,0.1500016082947518,0.15000130269221876
431,1.293,4,0.20000208227250788,0.20000168660638248
431,1.293,5,0.25000250497780413,0.25000202899069957
431,1.293,6,0.3000028660022333,0.3000023214145318
431,1.293,7,0.35000315645617575,0.35000255667743396
431,1.293,8,0.4000033691876915,0.4000027289864525
431,1.293,9,0.45000349895862474,0.4500028340987676
431,1.293,10,0.5000035425735843,0.5000028694261652
431,1.293,11,0.5500034989586251,0.5500028340987676
431,1.293,12,0.6000033691876921,0.6000027289864526
431,1.293,13,0.6500031564561766,0.6500025566774339
431,1.293,14,0.7000028660022342,0.7000023214145319
431,1.293,15,0.750002504977805,0.7500020289906996
431,1.293,16,0.8000020822725086,0.8000016866063825
431,1.293,17,0.8500016082947522,0.8500013026922189
431,1.293,18,0.9000010947154417,0.9000008867014492
431,1.293,19,0.9500005541806038,0.9500004488771472
431,1.293,20,1.0000000000000002,1.0
432,1.296,0,0.0,0.0
432,1.296,1,0.05000053827564414,0.050000435781261086
432,1.296,2,0.10000106329715547,0.10000086083214124
432,1.296,3,0.15000156213676197,0.15000126468647718
432,1.296,4,0.20000202251137694,0.20000163740003474
432,1.296,5,0.2500024330850495,0.25000196979536926
432,1.296,6,0.30000278374809314,0.3000022536878044
432,1.296,7,0.35000306586602004,0.35000248208696627
432,1.296,8,0.40000327249215056,0.4000026493689094
432,1.296,9,0.45000339853866356,0.4500027514145972
432,1.296,10,0.5000034409018755,0.5000027857113263
432,1.296,11,0.5500033985386639,0.5500027514145973
432,1.296,12,0.6000032724921511,0.6000026493689095
432,1.296,13,0.6500030658660209,0.6500024820869662
432,1.296,14,0.700002783748094,0.7000022536878044
432,1.296,15,0.7500024330850503,0.7500019697953693
432,1.296,16,0.8000020225113776,0.8000016374000348
432,1.296,17,0.8500015621367624,0.8500012646864772
432,1.296,18,0.9000010632971557,0.9000008608321413
432,1.296,19,0.9500005382756443,0.9500004357812611
432,1.296,20,1.0000000000000002,1.0
433,1.299,0,-0.0,0.0
433,1.299,1,0.050000522827156425,0.050000423067444455
433,1.299,2,0.1000010327805731,0.10000083571756435
433,1.299,3,0.15000151730350447,0.15000122778954425
433,1.299,4,0.2000019644653879,0.20000158962927073
433,1.299,5,0.2500023632556138,0.2500019123270489
433,1.299,6,0.3000027038546432,0.3000021879369885
433,1.299,7,0.3500029778757978,0.35000240967265805
433,1.299,8,0.4000031785717673,0.40000257207418954
433,1.299,9,0.45000330100075087,0.45000267114271825
433,1.299,10,0.5000033421481406,0.5000027044388482
433,1.299,11,0.5500033010007512,0.5500026711427183
433,1.299,12,0.6000031785717679,0.6000025720741896
433,1.299,13,0.6500029778757986,0.6500024096726581
433,1.299,14,0.7000027038546441,0.7000021879369885
433,1.299,15,0.7500023632556146,0.7500019123270488
433,1.299,16,0.8000019644653886,0.8000015896292707
433,1.299,17,0.8500015173035049,0.8500012277895443
433,1.299,18,0.9000010327805734,0.9000008357175644
433,1.299,19,0.9500005228271566,0.9500004230674445
433,1.299,20,1.0000000000000002,1.0
434,1.302,0,0.0,0.0
434,1.302,1,0.050000507822039644,0.05000041072455046
434,1.302,2,0.1000010031398153,0.10000081133569938
434,1.302,3,0.1500014737569595,0.15000119196907072
434,1.302,4,0.20000190808531623,0.2000015432522076
434,1.302,5,0.2500022954302799,0.25000185653535334
434,1.302,6,0.30000262625413193,0.3000021241044373
434,1.302,7,0.3500028924108912,0.35000233937102043
434,1.302,8,0.4000030873468951,0.4000024970345251
434,1.302,9,0.45000320626217205,0.4500025932127526
434,1.302,10,0.5000032462286335,0.5000026255374758
434,1.302,11,0.5500032062621724,0.5500025932127526
434,1.302,12,0.6000030873468957,0.6000024970345251
434,1.302,13,0.650002892410892,0.6500023393710204
434,1.302,14,0.7000026262541329,0.7000021241044373
